,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
224,-0.029110506,0.4052853,0.21549082,0.10522139,0.32625058,0.03767733,-0.2425564,-0.1454916,-0.38866925,-0.44283253,0.21379429,-0.29959333,0.4070898,-0.13147727,-0.056906514,0.14428312,0.30686778,-0.3680902,0.051654935,0.30985042,-0.1145041,-0.12233177,0.4241472,0.15906546,0.12843458,0.09784278,0.010801464,0.065971605,0.02979594,0.27814218,-0.37339273,0.33574918,-0.5573231,-0.24580222,-0.65473855,0.43079382,-0.051616568,-0.25212458,0.25283563,0.2848287,0.059833154,-0.46125185,0.39101854,-0.3026402,0.65142506,-0.11956388,-0.23458329,0.5620624,0.32807225,-0.38684505,0.15893108,-0.055107266,-0.075559475,0.061724007,-0.024038697,0.5464816,-0.44048217,-0.049331337,0.13164358,-0.24525099,0
225,-0.48358625,-0.1733,0.048597947,-0.49937853,0.31866995,-0.0020627528,0.20271441,0.041221775,-0.011750631,0.37579742,0.34296417,0.097748846,-0.20810488,-0.23327588,-0.43368602,-0.653087,0.011164099,0.23616615,0.04386288,-0.49361143,-0.009046972,0.6261455,0.08745009,0.08166869,0.024552003,0.041834503,0.086977705,0.39636433,0.24240395,0.17635456,0.4001464,-0.8521261,0.45627815,0.1797702,0.69499636,0.21419641,-0.30507997,0.64232576,0.092003785,-0.43619514,-0.29165804,-0.07527189,-0.09487101,0.04924848,-0.47266042,0.30375463,-0.22194853,-0.32376698,0.121796265,0.51695293,-0.11351025,-0.03293176,0.4698461,-0.3435101,-0.02894582,-0.39468363,0.13760918,0.13988687,0.17342673,0.07979287,0
226,-0.2895264,0.53024185,-0.024344653,-0.32444763,0.26261342,0.04243987,-0.15791388,-0.23265077,-0.13794014,-0.2859076,0.25553188,0.12986484,0.3407273,0.101309344,-0.31848776,-0.67935544,0.45764142,-0.1500344,0.042408645,-0.4077956,0.25124815,0.79451877,0.16202255,0.5183197,0.43940097,0.004791945,0.524884,0.738038,0.09029932,0.45694163,0.18770385,-0.6842038,-0.09566587,-0.058211245,0.41673142,0.504285,0.16790327,0.7906034,0.07373658,-0.16166027,-0.035753243,-0.17554435,-0.14542505,-0.37861508,0.029698908,-0.105955675,-0.16465284,0.20897551,0.68253094,0.49693048,0.40207124,0.00043659657,0.20432511,0.029214107,-0.12862232,0.06195169,0.21933949,-0.0049550533,-0.09892782,0.19267917,0
227,0.015594184,0.2900982,0.37895083,-0.14762387,0.2961828,0.32631207,0.27958214,-0.10054195,-0.7521051,-0.4598593,0.35808933,-0.2311534,0.42650113,-0.5315013,-0.16046739,0.1540887,0.024647817,-0.41208872,-0.3089025,-0.025318723,-0.02337873,-0.20040512,0.04334931,0.18455541,0.05637503,0.39854777,-0.06544149,0.2685308,0.592971,0.46256572,-0.4723503,0.0074894875,-0.12076848,-0.42385954,-0.18919924,0.44390553,-0.7059128,-0.053138137,0.33883893,-0.1745072,0.14304364,-0.23062071,0.55623865,-0.02249132,0.29004595,0.64353925,-0.41831794,0.3388669,0.18783773,-0.0053853057,0.08771102,-0.31950706,0.55933213,-0.5732721,-0.5335839,0.43910673,-0.57629895,-0.034199312,0.6551263,-0.09906602,0
228,-0.23063664,0.35008687,-0.0313482,-0.39605418,0.36004615,0.042788573,0.13741556,-0.15941793,-0.37125146,-0.26541525,0.46166784,0.06722489,0.3733708,-0.21023975,-0.41934344,-0.4768308,0.26151037,-0.080700256,-0.28770155,-0.2454678,0.21192092,0.46003503,0.1925456,0.3361606,0.3487821,0.3451535,0.3867075,0.5495081,0.31866556,0.5415283,-0.056868114,-0.545233,-0.07490268,-0.036401466,0.27474424,0.57196945,-0.16904975,0.4124177,0.21591201,-0.1759698,0.035821185,-0.27633223,0.24004517,-0.32594118,0.055636793,0.15018721,-0.43852633,0.2354795,0.53281665,0.3574175,0.40141046,-0.22184369,0.40783656,-0.20750691,-0.21364261,0.17184795,0.13811088,-0.07766643,0.3242018,0.018246733,0
229,-0.39296114,-0.4021241,-0.2104381,-0.38951135,0.59665614,-0.3620548,0.27438098,0.13417162,-0.14368656,0.3924524,0.68915766,-0.10303173,-0.09314768,-0.47171307,-0.57833654,-0.22933863,-0.07333657,0.45124578,-0.3560753,0.2875148,-0.15909766,-0.027541786,0.63098824,-0.33646378,-0.039748017,0.5292916,-0.07152008,-0.24100041,0.10920166,0.21207123,-0.073945,-0.16280484,-0.057860848,0.45523584,-0.18345982,0.41356593,-0.27243418,-0.46554238,0.3308913,0.09393333,-0.19275673,-0.6109161,0.63362694,-0.22590536,0.044854015,-0.045126982,-0.685523,0.051376767,0.011710539,-0.23891431,0.058778018,-0.26444283,0.1913229,-0.11301247,0.37511086,0.027449839,0.17762959,-0.07965663,0.55189556,-0.49975356,0
230,-0.34326968,-0.43195254,0.39706248,0.09159065,0.2857206,-0.054759428,-0.20109911,0.18713516,0.11312406,0.49893355,0.011894375,-0.38654575,-0.4687488,-0.21174268,0.0045224056,0.12081197,-0.1054872,0.059508353,0.58544576,0.16982363,-0.5707804,-0.13957465,0.36988533,-0.34472722,-0.45905358,-0.3573593,-0.59989846,-0.38833994,-0.14387567,-0.34917197,0.16594085,0.19403777,0.09011491,0.04517159,-0.36442417,-0.14115411,-0.28292015,-0.23057023,0.11162207,0.051671483,-0.4205985,-0.2562846,0.030014932,0.27688938,0.05112718,0.059620634,0.086424954,-0.1761043,-0.40185094,-0.43552947,-0.7000993,0.23479095,-0.107546315,-0.094208315,0.32834882,-0.17104968,-0.62832415,0.26963076,-0.06336544,-0.29516035,0
231,-0.15923807,0.4892454,0.4328553,-0.017917193,0.092819065,0.31978142,-0.2815048,-0.18306787,-0.20667125,-0.32551742,-0.08532199,-0.118900955,0.19862363,0.060079798,0.04780767,-0.25558758,0.32838637,-0.4721204,0.43542427,-0.38993582,-0.025765002,0.46257362,-0.043183327,0.45584628,0.1253746,-0.3541201,0.094344065,0.56928456,0.12701994,0.18427327,0.11352915,-0.3110445,-0.023444444,-0.41984496,0.16858232,0.20274149,-0.101853095,0.715474,0.031764254,-0.20831594,-0.086329795,0.018404365,-0.27500275,-0.008613326,0.110984616,0.19577008,0.18116695,0.13886526,0.34562507,0.28059158,-0.07360692,0.16796689,0.17262627,-0.15491086,-0.3184228,0.08082839,-0.45343754,0.17112428,-0.20567486,0.24635795,0
232,-0.19295114,0.3980087,0.14352567,-0.14532904,0.26744416,0.08352649,-0.1537615,-0.16190687,-0.23828432,-0.27920228,0.2045871,-0.06847881,0.28633922,-0.03933678,-0.18327697,-0.3065025,0.32632113,-0.23730394,0.09225215,-0.1545302,0.048663557,0.3825198,0.21237233,0.3279268,0.23079258,0.00072972476,0.22076228,0.4302597,0.1049808,0.32553148,-0.013198778,-0.2753608,-0.18662259,-0.1594988,0.022216588,0.40247568,-0.022528015,0.3779831,0.13931441,-0.043296143,-0.032549188,-0.2377402,0.047426358,-0.2429962,0.21015465,-0.0022776648,-0.15273356,0.26749745,0.4366172,0.147074,0.18489125,-0.0074006766,0.1411742,-0.04297614,-0.11987703,0.1940028,-0.13717538,0.019706964,0.016397767,0.027831763,0
233,-0.3976187,0.13461511,-0.3149581,-0.3193374,0.48625875,-0.3672939,-0.15889388,-0.08579364,0.05126299,0.06948431,0.49103218,0.04964319,0.15329331,0.019623749,-0.49527293,-0.5768894,0.36331648,0.25410035,-0.08642864,0.08655222,0.07934168,0.51680756,0.6270021,0.10140607,0.32020625,0.21491641,0.38128385,0.20521879,-0.17690904,0.32039672,0.12796444,-0.37390694,-0.3001546,0.3761962,-0.030071445,0.5322974,0.33221757,0.10011341,0.17010845,0.19238386,-0.14041652,-0.5495082,0.19246107,-0.53303254,0.1836584,-0.5167788,-0.42523804,0.2529687,0.5070127,0.013377544,0.39153653,-0.04861535,-0.09350005,0.30808857,0.41166463,0.08787827,0.44289958,-0.09482089,0.0013197511,-0.23094836,0
234,-0.002225101,0.1624726,0.49307394,0.14377742,0.25863758,0.22739187,-0.06582324,-0.03447792,-0.49001703,-0.29188964,0.119953066,-0.41662994,0.20205477,-0.35374513,0.058857158,0.3724047,0.04841414,-0.42839235,0.13480242,0.22935429,-0.2977956,-0.36830616,0.21891409,0.008142769,-0.1546884,0.027987972,-0.33895084,-0.07071447,0.23447704,0.12208376,-0.39401996,0.40551203,-0.2752377,-0.39845598,-0.6035202,0.2171919,-0.48146835,-0.30723655,0.26732355,0.08260821,-0.0069576353,-0.29467624,0.40710247,0.056767613,0.47725242,0.32892802,-0.1444188,0.3390441,-0.02419424,-0.40704337,-0.22209153,-0.06004694,0.14061624,-0.2890693,-0.21447319,0.4191583,-0.8242787,0.07197817,0.30275732,-0.22691074,0
235,-0.41815686,-0.14335993,0.13831854,-0.029079577,0.29807353,-0.17449963,-0.35989842,0.05278019,0.25744465,0.36891547,0.058205552,-0.17950337,-0.294417,0.06483561,-0.12419683,-0.28209978,0.17414066,0.11249596,0.5565701,0.017149635,-0.31483942,0.32839236,0.43803453,-0.08031863,-0.13088384,-0.37106997,-0.16388945,-0.05548033,-0.29939255,-0.17239758,0.33529046,-0.13208267,-0.029587649,0.17122033,-0.11589109,0.046809673,0.14498886,0.14768556,0.03730946,0.09186095,-0.38150853,-0.2887866,-0.17044003,-0.034113478,0.04484892,-0.30131525,0.07653251,-0.071415946,0.0054730475,-0.16431841,-0.32292658,0.27682966,-0.21936104,0.190864,0.42203242,-0.18232733,-0.17266235,0.19220123,-0.3084223,-0.15694511,0
236,-0.45377666,-0.54641503,0.06881672,0.043821752,0.44175857,-0.3971402,-0.29943073,0.21595454,0.32330185,0.67024225,0.18672256,-0.33906716,-0.50638956,-0.11399338,-0.17362297,-0.01214993,-0.01847656,0.35590386,0.49760166,0.43460274,-0.56036836,-0.08831209,0.72671366,-0.49071133,-0.37167,-0.23462012,-0.47483498,-0.58363533,-0.41892067,-0.35782975,0.21358086,0.24969488,-0.12167074,0.40299964,-0.5545656,-0.028750762,0.063051686,-0.50846595,0.13578707,0.32372344,-0.47322333,-0.52962697,0.14938505,0.008680508,0.16380408,-0.420764,-0.08565906,-0.08603917,-0.30993348,-0.6355078,-0.51577485,0.2321957,-0.3838571,0.25602967,0.75216556,-0.15492097,-0.24751881,0.1704134,-0.13716307,-0.51321983,0
237,-0.12951407,0.33685896,0.6938949,0.2400749,0.008042961,0.38665187,-0.4649269,-0.101068065,-0.09902194,-0.19501925,-0.33802584,-0.32222015,-0.026396737,0.091777325,0.30140862,0.04154834,0.23722385,-0.58065164,0.8185156,-0.26209676,-0.30696893,0.21383607,-0.05210018,0.29606643,-0.1565633,-0.6824577,-0.27188164,0.2923681,-0.015003145,-0.12740245,0.13640845,0.032774143,-0.014253564,-0.5401969,-0.118502155,-0.06654987,-0.1599225,0.53650916,-0.017352253,-0.12870012,-0.20582661,0.078692585,-0.39282438,0.23313683,0.19000313,0.21560797,0.45538512,0.057213336,0.038054407,-0.011592381,-0.4823761,0.36118436,-0.018088512,-0.13492265,-0.23497476,0.036641866,-0.87616724,0.31246707,-0.39156878,0.19244225,0
238,-0.42040426,0.1472227,-0.44004375,-0.317926,0.54026455,-0.49115312,-0.22612934,-0.09611588,0.11719397,0.078571275,0.5479543,0.0650512,0.1837047,0.08091582,-0.54898417,-0.61947095,0.43012416,0.3308037,-0.118068665,0.19973487,0.09981763,0.5396557,0.7686296,0.07829192,0.3824305,0.2576284,0.45714188,0.15256524,-0.2927616,0.3371863,0.122980416,-0.32836425,-0.42836785,0.48806763,-0.13502136,0.5961548,0.4971016,-0.0024015307,0.17928106,0.32070702,-0.1387063,-0.6621845,0.23787232,-0.6661735,0.27277574,-0.7290793,-0.48463002,0.33296192,0.5822294,-0.07246836,0.4983536,-0.046867564,-0.2213428,0.46919215,0.5628484,0.13557497,0.5836153,-0.14355677,-0.046481766,-0.30761662,0
239,-0.33810985,-0.09068173,0.18042973,0.114559054,0.3074103,-0.19001886,-0.46020845,0.041800633,0.21257758,0.26333132,0.023479879,-0.28620023,-0.22458747,0.075704366,-0.037473246,-0.085515566,0.20574443,0.019804597,0.5919311,0.22224465,-0.38471806,0.13120186,0.5350043,-0.12227702,-0.15930688,-0.38115716,-0.23907115,-0.19656503,-0.37330437,-0.20322683,0.18723491,0.15709147,-0.22980776,0.111257136,-0.4379523,0.054921314,0.19048297,-0.09977132,0.07043852,0.26154897,-0.33928397,-0.3823945,-0.063582346,-0.07818107,0.2737863,-0.40339318,0.08486677,0.084435105,-0.012894645,-0.40796658,-0.3269151,0.29008475,-0.36350387,0.28500548,0.47380775,-0.011320099,-0.31805015,0.1676211,-0.32487956,-0.25938192,0
240,-0.55658305,-0.19851893,-0.048273146,-0.39632675,0.33654675,-0.17841625,-0.059688985,0.048810177,0.24688557,0.49538434,0.2628824,0.07815835,-0.30973145,-0.02129044,-0.39886343,-0.70830125,0.12616143,0.32949877,0.27313644,-0.35574347,-0.0818738,0.7113333,0.28453743,0.02736438,0.02359948,-0.15214208,0.097983584,0.2692514,-0.0741238,0.029240407,0.53336805,-0.7454892,0.3080021,0.3298975,0.5275836,0.16175699,0.035610646,0.57660246,0.027415618,-0.23110123,-0.38899404,-0.1751338,-0.23251492,-0.055902842,-0.37168884,-0.094308645,-0.10461261,-0.29482794,0.14372092,0.3490859,-0.13886844,0.13204321,0.1414369,-0.017043877,0.28515115,-0.43330067,0.24335796,0.15960273,-0.12660114,0.008367922,0
241,-0.28623354,0.29638326,-0.22529215,-0.6979472,0.4542755,0.009015001,0.47271663,-0.15796334,-0.5089782,-0.23624897,0.74312025,0.23877853,0.45782045,-0.39466602,-0.69024575,-0.70579654,0.18804501,0.100596815,-0.70437,-0.3963191,0.40777463,0.5922307,0.14265165,0.36301282,0.48644543,0.71636397,0.5869589,0.7195667,0.56966716,0.7854291,-0.0717778,-0.90463024,0.09052944,0.101673186,0.62429535,0.7544095,-0.33806467,0.5156479,0.2898897,-0.3611024,0.10343641,-0.2919792,0.41935098,-0.40544808,-0.16175774,0.34230173,-0.7450063,0.1684992,0.6462889,0.6459803,0.6390084,-0.4557801,0.731471,-0.4089472,-0.33568093,0.11218555,0.4643615,-0.17682403,0.65793014,0.03767725,0
242,-0.65518546,-0.29815307,-0.48859686,-0.7027791,0.56045616,-0.46979254,0.1971083,0.05860179,0.2133759,0.58230656,0.693464,0.25784817,-0.19036147,-0.14968473,-0.7930677,-0.9707136,0.13124704,0.695267,-0.25291562,-0.23530602,0.123471856,0.8068685,0.53341717,-0.056024984,0.24175194,0.35811704,0.3927095,0.26381892,-0.022889007,0.29625866,0.47119942,-0.9717629,0.23274463,0.710069,0.6266994,0.46444964,0.124061376,0.37683463,0.14609185,-0.15768753,-0.32114643,-0.43864375,0.11184151,-0.37324023,-0.41452807,-0.27914834,-0.5760007,-0.2160109,0.3460251,0.41652736,0.2789225,-0.13214783,0.23763743,0.058673203,0.4719191,-0.393575,0.82285357,-0.04199329,0.19001383,-0.17384253,0
243,-0.3351857,0.056253664,-0.28765017,-0.36214745,0.53424513,-0.32355195,0.049012333,-0.051676538,-0.14594775,0.03148835,0.6152134,0.0061073303,0.20904838,-0.19699946,-0.5444163,-0.4269124,0.23619644,0.25156653,-0.3149354,0.16694383,0.068116724,0.28980726,0.60656154,0.014688455,0.26991352,0.44326383,0.2960066,0.11911772,0.014271917,0.39964116,-0.058151506,-0.28513548,-0.28212002,0.33918685,-0.10991136,0.58384156,0.07441746,-0.11832067,0.26670262,0.15757465,-0.07030877,-0.59094894,0.44714057,-0.48597315,0.20657013,-0.2948624,-0.59881324,0.28422466,0.42158565,-0.05261757,0.39900756,-0.20665011,0.0769296,0.11367513,0.29265952,0.18261607,0.35158783,-0.14244184,0.29906517,-0.31917566,0
244,-0.17798154,-0.034473434,0.3681762,-0.13628447,0.28224483,0.18770556,0.14545086,0.023027241,-0.37446246,-0.006732475,0.23287386,-0.23031887,0.018009596,-0.4084182,-0.14155972,0.022466898,-0.049295276,-0.1693562,0.038752377,-0.07767229,-0.20479141,-0.05478689,0.1093221,-0.0024278313,-0.13892466,0.09125322,-0.24060592,0.091164336,0.34211883,0.14903909,-0.12064743,-0.09495519,0.09295483,-0.20346507,-0.058872953,0.19660196,-0.5674017,0.03345877,0.22448455,-0.19202745,-0.11258589,-0.17716138,0.27129248,0.13304742,0.049385652,0.47717375,-0.21186537,0.030463263,-0.043916255,-0.027205858,-0.23660466,-0.09986904,0.3802375,-0.4420397,-0.22190367,0.08387046,-0.517081,0.1077721,0.37129068,-0.11098828,0
245,-0.49253017,-0.43778116,0.101594314,0.171518,0.36438167,-0.4204932,-0.59675777,0.17579545,0.5438718,0.68078464,-0.01623664,-0.34335625,-0.5706987,0.15077467,-0.045842074,-0.09360701,0.13205741,0.2935574,0.8341677,0.39156717,-0.5968014,0.09928241,0.75198436,-0.40037113,-0.3532621,-0.5605792,-0.43971112,-0.5330261,-0.66817725,-0.49425972,0.39292595,0.2618537,-0.18961665,0.38729042,-0.5714909,-0.124777555,0.36000675,-0.31300634,0.020890057,0.40579432,-0.55277324,-0.47987047,-0.15087189,-0.017608255,0.20747012,-0.6840488,0.17137545,-0.08962552,-0.24787626,-0.6438051,-0.58088493,0.44956785,-0.63478506,0.4977708,0.8872355,-0.22187063,-0.25476032,0.2429806,-0.5202863,-0.4243285,0
246,-0.2951444,-0.28424147,0.38119072,0.06951226,0.27897418,-0.009508967,-0.18237951,0.12773284,0.017861098,0.33941802,0.040708523,-0.3533538,-0.32414767,-0.20579597,-0.009740025,0.095398426,-0.044234216,-0.020753115,0.49143714,0.13367891,-0.47651064,-0.10015896,0.33342245,-0.23521933,-0.35524338,-0.28497496,-0.485383,-0.26431838,-0.07858242,-0.2312456,0.09665242,0.15740848,0.030423626,-0.021709055,-0.3375868,-0.049802333,-0.27554053,-0.16319746,0.127825,0.039194524,-0.3398509,-0.25328845,0.062643625,0.2025558,0.10404694,0.08309673,0.041700613,-0.082545996,-0.27482566,-0.36318836,-0.56048,0.18167946,-0.053379476,-0.11053328,0.22392574,-0.078905985,-0.59456277,0.2255273,-0.02150172,-0.2489956,0
247,-0.5196347,-0.3636269,-0.093325615,-0.3155368,0.43730807,-0.30624893,-0.029193312,0.11938329,0.2046943,0.5594874,0.36631215,-0.046775073,-0.33260953,-0.14690241,-0.4170553,-0.46744847,0.039516196,0.4138046,0.16930473,-0.01885518,-0.21126471,0.3743925,0.4921057,-0.20060632,-0.08378301,-0.0009021163,-0.06757965,-0.06329985,-0.12927417,-0.025507487,0.3447569,-0.4062818,0.1374353,0.4247538,0.13132787,0.17707911,-0.011394039,0.075395286,0.12204871,-0.023494428,-0.38060448,-0.37372756,0.05845652,-0.0903503,-0.17616671,-0.18658629,-0.25313735,-0.18799368,0.002224207,-0.012205046,-0.17761327,0.062195707,0.023422634,0.040632494,0.45601982,-0.29073212,0.16381139,0.103827484,0.028236948,-0.2455872,0
248,-0.37596968,-0.086898595,-0.27876592,-0.57418627,0.5484686,-0.2335388,0.36832047,-0.0028749742,-0.2735461,0.13441561,0.745873,0.09354144,0.15447934,-0.41362068,-0.67643976,-0.5261586,0.06608342,0.34510338,-0.53941345,-0.046922885,0.13326618,0.3289516,0.4309075,-0.0070836395,0.23816882,0.6345358,0.2871888,0.2272923,0.29854462,0.4940206,-0.030448876,-0.5753014,0.019378185,0.35216916,0.24602488,0.59450936,-0.25006455,0.02475892,0.30509084,-0.11698446,-0.06699366,-0.47894,0.5187887,-0.3490207,-0.08343506,0.08050117,-0.73774725,0.091496915,0.34245902,0.21097341,0.37178594,-0.35566175,0.433704,-0.21394484,0.089053676,0.035017546,0.40919924,-0.13647002,0.5854068,-0.24909581,0
249,0.03652498,0.63208747,0.059012994,-0.066250235,0.387172,0.05876793,-0.056202546,-0.24670057,-0.62714404,-0.71634996,0.43208978,-0.17343745,0.722128,-0.21696736,-0.22745827,0.019562766,0.38631618,-0.40209264,-0.3486746,0.25144646,0.13855213,-0.03807378,0.39710167,0.33407205,0.38424346,0.44623053,0.30951357,0.31247896,0.23868623,0.61071044,-0.5444016,0.1630854,-0.6470165,-0.26602912,-0.52749836,0.705923,-0.0917732,-0.18361467,0.33682367,0.23561734,0.24594018,-0.52086884,0.5975284,-0.5144584,0.699634,-0.044169985,-0.50304127,0.7414242,0.6129239,-0.19300966,0.55101734,-0.2783732,0.13372791,-0.02136254,-0.2177663,0.7260153,-0.20528638,-0.19951826,0.38625994,-0.20877863,0
250,-0.13568036,0.11060455,0.20593524,0.038788572,0.3570073,-0.02897586,-0.14786308,-0.033023074,-0.26944375,-0.1356836,0.24193141,-0.30163237,0.15790938,-0.21577638,-0.11233042,0.11358398,0.15437649,-0.1725473,0.094115466,0.2903819,-0.22427541,-0.1443933,0.43867502,-0.025808573,-0.02919082,0.07644561,-0.14620149,-0.08669919,0.02038523,0.13877252,-0.2405316,0.25884712,-0.35422283,-0.09837368,-0.5482957,0.30787063,-0.15783083,-0.3050055,0.2429449,0.20981695,-0.069648586,-0.44188404,0.37262946,-0.1606566,0.4504793,-0.0488725,-0.23939548,0.34166983,0.11658182,-0.3927244,-0.043203086,-0.034401745,-0.03405726,-0.013704233,0.09280645,0.3369786,-0.41781235,0.011554994,0.17387825,-0.30094618,0
251,-0.22145939,-0.7009886,0.17523077,-0.22925222,0.57484066,-0.12633908,0.55694884,0.28288984,-0.48311666,0.42368332,0.6583746,-0.3925752,-0.20689777,-0.911692,-0.39833277,0.38053566,-0.45257998,0.28539696,-0.42915,0.49370855,-0.457683,-0.7301219,0.48648223,-0.6388252,-0.443224,0.64575857,-0.63369304,-0.63436586,0.4337331,0.068465,-0.42450982,0.311838,0.06568754,0.18756798,-0.5478173,0.2227963,-0.94809806,-1.0,0.47114408,0.016577242,-0.1628586,-0.561672,1.0,0.18108675,0.11255216,0.5557631,-0.7319803,-0.009645224,-0.49293262,-0.58945054,-0.37796646,-0.39841902,0.43467057,-0.586929,0.11167479,0.14970224,-0.49963683,-0.010214642,1.0000001,-0.67345124,0
252,-0.27853462,-0.26223207,0.12878424,-0.24298449,0.4286834,-0.060461015,0.22681811,0.099259004,-0.27055222,0.21984565,0.4390112,-0.19599591,-0.075728,-0.47306767,-0.33219284,-0.050621606,-0.10343757,0.12853181,-0.13275212,0.10902652,-0.22355962,-0.09667304,0.3464974,-0.20325127,-0.14415854,0.28992918,-0.22579484,-0.11521399,0.24668242,0.14373426,-0.10544664,-0.09324858,0.051643983,0.100497335,-0.13892506,0.2639181,-0.48398829,-0.24582386,0.28026402,-0.067643344,-0.16641514,-0.37349978,0.45777598,0.013447672,0.03299065,0.27728826,-0.4276745,0.010204628,-0.08247052,-0.15939061,-0.16109015,-0.17621344,0.30408454,-0.32410702,0.05748421,0.041126847,-0.2456359,0.03563603,0.4814788,-0.3120464,0
253,-0.1555121,-0.009673685,0.29383805,-0.14431098,0.33156246,0.13077049,0.16435844,0.011149563,-0.4204376,-0.06051564,0.3139086,-0.23295385,0.096914664,-0.43396392,-0.18963939,0.048963577,-0.0277078,-0.14680444,-0.07492304,0.026784584,-0.17592615,-0.11483371,0.19311953,-0.019927219,-0.089673884,0.20841363,-0.19396763,0.0512657,0.33762947,0.21258475,-0.21018466,-0.026351027,-0.014419898,-0.16303128,-0.16832548,0.2782497,-0.5352993,-0.1023508,0.26719356,-0.11026485,-0.06607037,-0.2696631,0.3965949,0.03878002,0.1443176,0.40665644,-0.3158811,0.1272179,0.009406313,-0.10279657,-0.12928832,-0.160797,0.35365853,-0.39513645,-0.18314049,0.18010217,-0.4552869,0.048064128,0.4428154,-0.1842824,0
254,-0.3253838,0.16934252,-0.21208587,-0.2912351,0.46132225,-0.26090863,-0.087172024,-0.09213948,-0.08769342,-0.029986318,0.47966996,0.0038480163,0.21334483,-0.07141844,-0.44623175,-0.45424506,0.31444487,0.1449345,-0.13856986,0.08257103,0.06888524,0.39305055,0.5430788,0.11650997,0.2873062,0.2607562,0.31837973,0.21350941,-0.052343585,0.3548875,0.015939409,-0.3014655,-0.28949672,0.24868542,-0.072486684,0.53141326,0.1702677,0.058467016,0.20335376,0.14520566,-0.085525,-0.5104208,0.2684706,-0.46571228,0.21764743,-0.33932433,-0.43785614,0.28433645,0.4668079,0.00056568906,0.36079732,-0.101120144,0.008105453,0.17285943,0.26094607,0.16198593,0.28537202,-0.094199926,0.11603266,-0.21805304,0
255,-0.32799095,0.023480296,0.028534412,-0.37224498,0.36635932,-0.016468406,0.14991313,-0.027771883,-0.20532084,0.07344729,0.40723526,0.0018865019,0.06293742,-0.2633558,-0.3933253,-0.4196183,0.09977045,0.07997325,-0.1152834,-0.21053281,0.017398313,0.36911345,0.22255275,0.10760449,0.11535659,0.2123524,0.12922767,0.30914038,0.23995334,0.30449718,0.084467515,-0.50279325,0.10461868,0.08042063,0.27120578,0.37183857,-0.2576824,0.29863882,0.18744855,-0.2032526,-0.12985049,-0.25074932,0.17892742,-0.12972048,-0.09941259,0.18767005,-0.3530163,0.0072754323,0.2426599,0.24693352,0.086986676,-0.13151383,0.36091697,-0.24408223,-0.050216578,-0.040369257,0.041971773,0.02279777,0.28463915,-0.0589401,0
256,-0.33192903,-0.010356426,-0.048848867,-0.30754405,0.41909683,-0.13998376,0.058026582,-0.014300246,-0.13945052,0.10339822,0.4339991,-0.0433525,0.058096204,-0.22209872,-0.39941594,-0.35922325,0.13513817,0.13899818,-0.09931189,-0.018918678,-0.03291358,0.28291368,0.39006042,0.022851035,0.10950604,0.22426203,0.109972775,0.15538624,0.09882195,0.2611334,0.041828647,-0.33256564,-0.052962404,0.17375258,0.04416181,0.39174932,-0.12105996,0.07948162,0.20591116,-0.028578848,-0.14183427,-0.38252488,0.25672847,-0.22244528,0.042412415,-0.024287175,-0.38797978,0.09653765,0.24005198,0.04814636,0.11503637,-0.11055721,0.18599892,-0.07854959,0.13062078,0.03221196,0.08097744,-0.010615483,0.23632413,-0.1849728,0
257,-0.47035283,-0.41702455,0.16611274,-0.40215433,0.33517417,-0.0061791837,0.24718499,0.14883669,-0.01666873,0.5392726,0.31475335,-0.04535252,-0.3777233,-0.37074485,-0.36145794,-0.404202,-0.15805736,0.27202362,0.111090794,-0.32529485,-0.21172719,0.32524067,0.12983535,-0.1470038,-0.206141,0.018344834,-0.21135812,0.09970306,0.24261712,0.006545,0.33016363,-0.5998937,0.4958359,0.18162447,0.46886677,0.07454823,-0.48985484,0.32687393,0.13047129,-0.3896775,-0.35840797,-0.106923364,0.024581585,0.22038978,-0.4473272,0.4097333,-0.20806311,-0.39679307,-0.16231093,0.26476797,-0.3761685,-0.021864027,0.4408199,-0.42938033,0.039423324,-0.41088855,-0.10743487,0.1915519,0.26765382,-0.06332408,0
258,-0.3043021,-0.29682028,0.17090403,0.14339,0.3985566,-0.26351917,-0.3313686,0.12819076,0.11957969,0.35088882,0.1456683,-0.39541537,-0.2690665,-0.12248203,-0.07422339,0.14595994,0.05745223,0.107461035,0.43881422,0.48024893,-0.50512165,-0.20739925,0.66339004,-0.35250184,-0.29280162,-0.1912551,-0.42963472,-0.49257964,-0.32672969,-0.23942268,0.0035824105,0.41690427,-0.29336876,0.18005908,-0.72320086,0.056130618,0.017078526,-0.54508555,0.17369409,0.36909586,-0.33005083,-0.5255378,0.23759334,-0.04312662,0.37618655,-0.34575877,-0.08458669,0.12360993,-0.19627485,-0.6856827,-0.4015587,0.18134479,-0.35953003,0.21808866,0.5550557,0.08418294,-0.42273703,0.12554103,-0.08312515,-0.4788253,0
